Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2013-04-27,22.0,30.4,25.5,88.0,8.0,0.3,4.0,20.0,2.0,W 
2013-04-28,22.0,30.4,26.2,88.0,0.0,0.4,7.0,270.0,3.0,N 
2013-04-29,23.0,30.6,26.1,88.0,0.0,0.6,4.0,180.0,2.0,SW
2013-04-30,22.0,30.6,27.2,88.0,8.1,0.6,8.0,240.0,2.0,N 
2013-01-05,22.0,30.2,26.0,88.0,35.4,0.5,3.0,180.0,2.0,SW
2013-02-05,24.0,30.4,26.5,88.0,27.1,0.5,4.0,210.0,2.0,SW
2013-03-05,23.0,30.0,26.5,88.0,9.2,0.4,3.0,30.0,1.0,W 
2013-04-05,23.0,31.2,26.7,88.0,4.0,0.6,4.0,280.0,2.0,W 
2013-05-05,23.0,30.2,26.2,88.0,0.8,0.3,4.0,180.0,2.0,S 
2013-06-05,23.0,31.2,19.1,88.0,96.0,0.7,4.0,30.0,2.0,NW
2013-07-05,23.0,30.2,26.0,88.0,56.4,0.1,4.0,180.0,2.0,W 
2013-08-05,24.0,30.6,26.1,88.0,4.2,0.2,4.0,200.0,1.0,W 
2013-09-05,23.0,29.8,25.3,88.0,1.5,0.1,3.0,190.0,2.0,S 
2013-10-05,23.0,29.2,25.9,88.0,4.5,0.1,3.0,200.0,2.0,NW
2013-11-05,23.0,30.4,26.2,88.0,0.0,0.0,4.0,190.0,2.0,N 
2013-12-05,23.0,29.6,25.7,88.0,4.6,0.3,4.0,20.0,1.0,SW
2013-05-13,23.0,28.2,25.2,88.0,0.0,0.2,4.0,30.0,2.0,N 
2013-05-14,22.0,27.8,24.6,88.0,2.5,0.1,8.0,190.0,1.0,S 
2013-05-15,24.0,28.4,25.6,88.0,66.5,0.1,3.0,10.0,1.0,W 
2013-05-16,23.0,30.4,26.7,88.0,1.2,0.7,4.0,190.0,2.0,N 
2013-05-17,22.0,28.0,25.6,88.0,26.0,0.2,3.0,30.0,0.0,S 
2013-05-18,21.0,29.6,25.1,88.0,1.6,0.5,3.0,30.0,2.0,W 
2013-05-19,23.0,29.0,25.7,88.0,1.9,0.2,4.0,30.0,2.0,W 
2013-05-20,22.0,29.4,25.4,88.0,2.9,0.4,4.0,30.0,2.0,SW
2013-05-21,23.0,30.4,26.0,88.0,18.8,0.4,4.0,230.0,2.0,W 
2013-05-22,22.0,30.0,26.3,88.0,26.4,0.4,3.0,20.0,2.0,N 
2013-05-23,23.0,29.8,26.2,88.0,14.3,0.4,3.0,30.0,1.0,S 
2013-05-24,23.0,30.0,26.8,88.0,2.3,0.6,4.0,250.0,2.0,W 
2013-05-25,22.0,30.2,23.9,88.0,10.6,0.1,7.0,20.0,2.0,N 
2013-05-26,22.0,29.2,25.6,88.0,0.5,0.0,4.0,30.0,2.0,SW
2013-05-27,23.0,29.8,25.9,88.0,35.6,0.7,3.0,30.0,2.0,S 
2013-05-28,23.0,31.0,26.3,88.0,1.5,0.6,4.0,30.0,2.0,NW
2013-05-29,22.0,28.4,24.8,88.0,0.0,0.3,3.0,30.0,1.0,SW
2013-05-30,22.0,28.6,24.6,88.0,0.0,0.0,4.0,30.0,2.0,W 
2013-05-31,22.0,29.2,24.4,88.0,3.2,0.4,6.0,20.0,3.0,N 
2013-01-06,22.0,29.6,25.8,88.0,16.8,0.4,4.0,20.0,2.0,N 
2013-02-06,22.0,28.8,25.1,88.0,7.4,0.1,3.0,270.0,1.0,W 
2013-03-06,22.0,29.4,26.2,88.0,0.0,0.6,3.0,180.0,1.0,S 
2013-04-06,22.0,30.0,25.8,88.0,0.8,0.6,4.0,180.0,2.0,S 
2013-05-06,23.0,29.6,25.8,88.0,2.6,0.3,4.0,170.0,2.0,S 
2013-06-06,22.0,29.4,25.3,88.0,15.6,0.3,4.0,200.0,2.0,S 
2013-07-06,23.0,29.8,25.7,88.0,28.0,0.4,8.0,160.0,2.0,S 
2013-08-06,23.0,29.8,25.5,88.0,0.0,0.3,5.0,170.0,2.0,S 
2013-09-06,22.0,29.6,25.1,88.0,18.5,0.3,5.0,20.0,3.0,N 
2013-10-06,23.0,29.8,25.3,88.0,3.2,0.1,4.0,170.0,2.0,S 
2013-11-06,23.0,29.8,26.2,88.0,0.8,0.4,4.0,20.0,2.0,N 
2013-12-06,23.0,29.2,25.4,88.0,50.1,0.3,3.0,180.0,2.0,S 
2013-06-13,23.0,30.0,25.8,88.0,0.6,0.6,4.0,160.0,2.0,S 
2013-06-14,23.0,27.4,25.2,88.0,5.6,0.4,4.0,180.0,1.0,S 
2013-06-15,23.0,29.8,25.9,88.0,12.2,0.4,3.0,180.0,2.0,S 
2013-06-16,23.0,29.8,25.5,88.0,8.6,0.4,3.0,180.0,1.0,S 
2013-06-17,23.0,29.2,25.9,88.0,0.4,0.2,4.0,180.0,2.0,S 
2013-06-18,23.0,29.4,25.0,88.0,17.3,0.3,3.0,180.0,2.0,S 
2013-06-19,23.0,29.8,25.7,88.0,3.6,0.3,6.0,20.0,3.0,N 
2013-06-20,23.0,30.2,26.3,88.0,0.0,0.4,4.0,180.0,3.0,S 
2013-06-21,23.0,20.6,26.8,88.0,0.0,0.4,4.0,170.0,1.0,S 
2013-06-22,22.0,30.6,26.6,88.0,0.0,0.7,3.0,20.0,2.0,N 
2013-06-23,22.0,30.0,25.1,88.0,2.0,0.4,4.0,180.0,2.0,S 
2013-06-24,22.0,30.6,25.5,88.0,0.0,0.4,3.0,180.0,2.0,S 
2013-06-25,22.0,30.4,25.5,88.0,3.2,0.1,45.0,180.0,5.0,S 
2013-06-26,22.0,29.8,25.0,88.0,2.8,0.4,4.0,180.0,2.0,S 
2013-06-27,24.0,29.4,25.3,88.0,37.6,0.2,3.0,170.0,1.0,S 
2013-06-28,22.0,28.8,24.6,88.0,52.2,0.1,4.0,180.0,2.0,S 
2013-06-29,23.0,28.2,25.0,88.0,1.8,0.2,5.0,90.0,2.0,E 
2013-06-30,23.0,29.6,25.3,88.0,6.0,0.6,3.0,180.0,2.0,S 
2013-01-07,23.0,28.6,25.4,88.0,6.0,0.2,4.0,170.0,2.0,S 
2013-02-07,22.0,28.0,24.9,88.0,4.8,0.0,4.0,20.0,2.0,N 
2013-03-07,22.0,29.4,25.2,88.0,0.0,0.4,5.0,260.0,2.0,W 
2013-04-07,23.0,29.2,25.0,88.0,34.0,0.4,6.0,30.0,2.0,N 
2013-05-07,22.0,28.4,25.2,88.0,6.0,0.0,4.0,30.0,2.0,SW
2013-06-07,22.0,28.6,25.0,88.0,1.6,0.3,3.0,30.0,2.0,S 
2013-07-07,22.0,29.2,25.7,88.0,1.8,0.5,4.0,170.0,2.0,N 
2013-08-07,22.0,30.0,25.6,88.0,37.4,0.6,4.0,180.0,3.0,N 
2013-09-07,22.0,29.2,25.2,88.0,14.9,0.3,4.0,30.0,2.0,N 
2013-10-07,22.0,29.4,25.1,88.0,0.0,0.4,4.0,20.0,2.0,NW
2013-11-07,23.0,29.8,25.1,88.0,7.8,0.4,4.0,180.0,3.0,N 
2013-12-07,22.0,28.4,24.6,88.0,63.3,0.2,4.0,270.0,2.0,N 
2013-07-13,22.0,27.4,23.9,88.0,0.0,0.2,4.0,30.0,2.0,S 
2013-07-14,22.0,29.8,24.5,88.0,45.6,0.4,4.0,180.0,2.0,S 
2013-07-15,22.0,29.2,25.0,88.0,3.2,0.2,3.0,180.0,2.0,W 
2013-07-16,21.0,28.4,25.1,88.0,54.6,0.3,13.0,180.0,3.0,S 
2013-07-17,22.0,27.8,24.7,88.0,5.8,0.1,3.0,10.0,2.0,S 
2013-07-18,22.0,27.0,24.8,88.0,2.4,0.0,4.0,20.0,1.0,N 
2013-07-19,23.0,28.8,24.9,88.0,1.8,0.4,4.0,30.0,3.0,NW
2013-07-20,22.0,29.8,25.2,88.0,4.6,0.6,4.0,180.0,2.0,NW
2013-07-21,23.0,29.2,25.4,88.0,26.8,0.4,4.0,330.0,2.0,N 
2013-07-22,22.0,28.0,24.9,88.0,6.6,0.0,4.0,40.0,2.0,NW
2013-07-23,23.0,29.0,25.1,88.0,0.6,0.0,5.0,180.0,3.0,SW
2013-07-24,23.0,29.4,24.9,88.0,67.6,0.0,4.0,30.0,3.0,N 
2013-07-25,22.0,27.4,23.5,88.0,50.2,0.0,4.0,260.0,3.0,NW
2013-07-26,23.0,28.6,25.0,88.0,11.2,0.0,4.0,20.0,3.0,SW
2013-07-27,23.0,25.4,24.2,88.0,90.8,0.0,10.0,180.0,6.0,N 
2013-07-28,23.0,26.0,24.7,88.0,4.4,0.0,3.0,220.0,2.0,W 
2013-07-29,23.0,27.0,25.1,88.0,0.0,0.0,4.0,20.0,1.0,SE
2013-07-30,23.0,28.8,24.6,88.0,25.4,0.0,4.0,30.0,1.0,NW
2013-07-31,22.0,28.2,25.7,88.0,80.0,0.0,4.0,180.0,2.0,W 
2013-01-08,22.0,27.0,24.5,88.0,16.4,0.0,2.0,30.0,2.0,W 
2013-02-08,22.0,28.0,24.4,88.0,22.3,0.0,3.0,30.0,2.0,W 
2013-03-08,21.0,29.2,25.3,88.0,0.0,0.0,3.0,200.0,2.0,SW
2013-04-08,21.0,27.8,23.4,88.0,4.0,0.0,8.0,200.0,3.0,N 
2013-05-08,22.0,28.0,24.9,88.0,0.0,0.0,4.0,210.0,2.0,SW
2013-06-08,23.0,27.8,24.3,88.0,0.0,0.0,6.0,160.0,3.0,N 
2013-07-08,23.0,28.0,24.7,88.0,0.0,0.0,5.0,190.0,3.0,SW
2013-08-08,22.0,26.0,24.5,88.0,13.5,0.0,7.0,180.0,4.0,S 
2013-09-08,22.0,26.0,24.0,88.0,49.3,0.0,8.0,180.0,5.0,S 
2013-10-08,22.0,26.8,23.6,88.0,8.0,0.0,5.0,160.0,2.0,S 
2013-11-08,22.0,27.0,24.3,88.0,23.8,0.0,6.0,30.0,2.0,W 
2013-12-08,22.0,27.6,24.3,88.0,20.9,0.0,4.0,130.0,2.0,W 
2013-08-13,23.0,27.8,24.7,88.0,0.0,0.0,3.0,180.0,2.0,N 
2013-08-14,23.0,27.8,24.6,88.0,0.0,0.0,4.0,30.0,2.0,NW
2013-08-15,22.0,27.4,24.1,88.0,0.0,0.0,4.0,30.0,2.0,S 
2013-08-16,22.0,28.4,24.6,88.0,0.0,0.0,4.0,50.0,2.0,W 
2013-08-17,22.0,27.8,24.2,88.0,5.5,0.0,5.0,120.0,3.0,S 
2013-08-18,22.0,28.4,24.4,88.0,21.3,0.0,4.0,30.0,2.0,S 
